284,1115,286,1049,853,1068,851,1135,Latin,China-Scotland
874,1078,1090,1078,1090,1148,874,1148,Latin,Signal
1113,1084,1241,1084,1241,1142,1113,1142,Latin,and
1267,1149,1271,1088,1490,1102,1486,1164,Latin,Image
1512,1149,1517,1082,1893,1106,1888,1173,Latin,Processing
1910,1166,1912,1097,2245,1111,2242,1180,Latin,Academy
1195,1172,1422,1172,1422,1236,1195,1236,Latin,SIPRA
746,1247,839,1247,839,1323,746,1323,Latin,中原
843,1327,845,1248,1855,1272,1853,1351,Latin,流球举省車圈通健警病院
517,1439,519,1379,899,1387,898,1448,Latin,양dvanced
917,1444,922,1376,1310,1403,1305,1472,Latin,Workshop
1335,1405,1416,1405,1416,1457,1335,1457,Latin,on
1443,1472,1446,1397,1657,1405,1655,1480,Latin,Signal
1683,1476,1684,1404,2075,1411,2074,1482,Latin,Processing
610,1544,612,1474,922,1481,920,1552,Latin,Tuesday
956,1486,1043,1486,1043,1539,956,1539,Latin,15
1094,1554,1096,1484,1527,1493,1526,1563,Latin,Wednesday
1556,1556,1556,1492,1649,1492,1649,1556,Latin,17
1644,1498,1795,1498,1795,1568,1644,1568,Latin,May
1819,1498,1900,1498,1900,1562,1819,1562,Latin,20
1900,1504,1988,1504,1988,1562,1900,1562,Latin,12
944,1609,1084,1609,1084,1673,944,1673,Latin,The
1107,1615,1201,1615,1201,1679,1107,1679,Latin,W
1201,1620,1370,1620,1370,1679,1201,1679,Latin,estin
1395,1686,1400,1613,1677,1630,1672,1704,Latin,Nanjing
909,1708,1020,1708,1020,1766,909,1766,Latin,201
1056,1777,1061,1704,1298,1721,1293,1794,Latin,Zhong
1370,1719,1498,1719,1498,1789,1370,1789,Latin,ang
1317,1719,1361,1708,1376,1767,1332,1778,Latin,Y
1521,1719,1696,1719,1696,1784,1521,1784,Latin,Road
1047,1876,1049,1800,1331,1809,1329,1885,Latin,Nanjing
1346,1878,1353,1802,1566,1822,1559,1897,Latin,Jingsu
1131,1958,1131,1900,1195,1900,1195,1958,Latin,P
1201,1900,1276,1900,1276,1958,1201,1958,Latin,R
1276,1900,1486,1900,1486,1958,1276,1958,Latin,China
1055,2072,1062,1996,1259,2012,1252,2089,Latin,Tariq
1276,2011,1550,2011,1550,2081,1276,2081,Latin,Durrani
838,2195,840,2119,1219,2128,1217,2204,Latin,University
1247,2122,1323,2122,1323,2197,1247,2197,Latin,of
1341,2127,1766,2127,1766,2203,1341,2203,Latin,Strathclyde
262,2273,443,2273,443,2326,262,2326,Latin,Tuesday
1265,2273,1411,2273,1411,2320,1265,2320,Latin,Nanjing
262,2331,326,2331,326,2372,262,2372,Latin,15
332,2331,420,2331,420,2378,332,2378,Latin,May
431,2372,431,2331,542,2331,542,2372,Latin,2012
