1795,1049,1800,993,2089,1019,2084,1075,Latin,centro
1580,1343,1583,1266,2179,1294,2176,1372,Latin,questura
1166,1399,1215,1399,1215,1447,1166,1447,Latin,3
1252,1501,1259,1410,1660,1440,1653,1530,Latin,CENTRO
1734,1534,1739,1439,2191,1466,2185,1561,Latin,ONGRESSI
1561,1496,1631,1496,1631,1523,1561,1523,Latin,CV
1630,1527,1632,1494,1784,1505,1782,1538,Latin,ANNI
1102,1593,1388,1593,1388,1723,1102,1723,Latin,TP
1474,1704,1480,1611,1879,1636,1873,1729,Latin,Central
1899,1728,1913,1617,2313,1667,2300,1777,Latin,Parking
1339,1690,1393,1690,1393,1728,1339,1728,Latin,3
1058,1836,1388,1836,1388,1971,1058,1971,Latin,TP
1441,1932,1464,1822,1754,1884,1730,1994,Latin,Piazza
1778,1965,1783,1876,2025,1891,2019,1980,Latin,della
2040,1979,2047,1887,2377,1914,2370,2006,Latin,Liberta
1345,1928,1404,1928,1404,1976,1345,1976,Latin,8
