172,172,181,32,338,42,329,181,Latin,回
533,127,547,41,663,59,650,145,Latin,出ん
1041,462,1091,123,1683,211,1633,550,Latin,中車名
238,152,251,152,251,174,238,174,Latin,5
836,146,919,123,956,261,872,284,Latin,园
1522,219,1621,219,1621,289,1522,289,Latin,TI
342,534,382,243,784,297,744,588,Latin,上海
758,295,980,295,980,571,758,571,Latin,मهي
596,390,609,390,609,409,596,409,Latin,Good
1100,584,1655,584,1655,761,1100,761,Latin,044-431-3353
174,603,327,603,327,755,174,755,Latin,回
507,701,720,701,720,818,507,818,Latin,44
