578,1496,578,1301,751,1301,751,1496,Latin,1
819,1424,828,1314,1761,1391,1752,1501,Latin,総武総(各駅停車リバ
1792,1474,1799,1396,2487,1453,2481,1532,Latin,融察展·領神電·
2471,1528,2479,1452,2793,1485,2785,1561,Latin,上堂大産
1211,1529,1215,1469,1424,1483,1420,1543,Latin,Sōbu
1808,1521,1816,1481,1883,1494,1875,1534,Latin,for
1444,1548,1447,1489,1607,1499,1603,1558,Latin,Line
1903,1533,1907,1490,2174,1514,2171,1557,Latin,Akihabara
2181,1555,2189,1503,2409,1538,2401,1590,Latin,Shinjy.
2411,1576,2414,1534,2601,1549,2597,1591,Latin,Nakano
2619,1555,2662,1555,2662,1593,2619,1593,Latin,&
2662,1604,2662,1555,2797,1555,2797,1604,Latin,Ueno
1301,1728,1334,1728,1334,1820,1301,1820,Latin,wwnmenn
1058,1771,1177,1771,1177,1825,1058,1825,Latin,월:-:mn:
