746,502,746,433,999,433,999,502,Latin,CON
1034,438,1163,438,1163,502,1034,502,Latin,LA
1177,502,1179,429,1999,447,1997,520,Latin,CONSULENZA
1994,448,2118,448,2118,517,1994,517,Latin,DI
681,721,766,721,766,801,681,801,Latin,G
1432,746,1506,746,1506,811,1432,811,Latin,C
1839,756,1954,756,1954,820,1839,820,Latin,LT
572,726,641,726,641,801,572,801,Latin,H
771,746,830,746,830,801,771,801,Latin,H
898,800,905,734,951,739,943,805,Latin,s
963,801,965,745,1154,751,1152,807,Latin,TRE
1258,761,1322,761,1322,806,1258,806,Latin,T
1178,751,1248,751,1248,806,1178,806,Latin,E
1317,751,1362,751,1362,806,1317,806,Latin,S
1611,810,1618,748,1687,755,1680,818,Latin,N
1695,756,1745,756,1745,811,1695,811,Latin,U
1770,756,1825,756,1825,815,1770,815,Latin,C
375,1266,386,873,1787,912,1777,1305,Latin,06:68.92
369,1439,373,1382,458,1387,454,1444,Latin,Via
462,1387,547,1387,547,1442,462,1442,Latin,dei
555,1446,558,1384,788,1396,785,1458,Latin,Condotti
810,1397,920,1397,920,1452,810,1452,Latin,61/a
2133,1472,2133,1412,2217,1412,2217,1472,Latin,dei
2217,1412,2486,1412,2486,1472,2217,1472,Latin,Lombardi.
1969,1422,2123,1422,2123,1477,1969,1477,Latin,Largo
452,1526,454,1463,644,1470,641,1533,Latin,00137
646,1472,795,1472,795,1532,646,1532,Latin,Roma
2093,1492,2277,1492,2277,1551,2093,1551,Latin,00186
2287,1497,2446,1497,2446,1551,2287,1551,Latin,Roma
277,1606,281,1537,942,1579,938,1648,Latin,mmobiorecom
2038,1576,2123,1576,2123,1641,2038,1641,Latin,Tel.
2267,1576,2525,1576,2525,1641,2267,1641,Latin,663.0533
2138,1581,2267,1581,2267,1641,2138,1641,Latin,340.
1168,1641,1168,1586,1576,1586,1576,1641,Latin,www.maxire.
1579,1594,1713,1588,1716,1641,1581,1647,Latin,com
