1171,1214,1190,967,1387,982,1368,1230,Latin,P
1496,964,2706,956,2707,1166,1498,1174,Latin,Rathaus/Markt
3060,1066,3161,1066,3161,1138,3060,1138,Latin,AN
1865,1483,1901,1483,1901,1498,1865,1498,Latin,NE
1858,1584,1908,1584,1908,1613,1858,1613,Latin,NO
1858,1627,1915,1627,1915,1670,1858,1670,Latin,TEL
511,1822,727,1822,727,1858,511,1858,Latin,SinterstrnBe
900,1886,965,1886,965,1908,900,1908,Latin,SCALL
166,1894,223,1894,223,1966,166,1966,Latin,수
302,1894,446,1894,446,1922,302,1922,Latin,ARSCHALL
0,1901,79,1901,79,1930,0,1930,Latin,ALL
