904,1147,931,906,2543,1090,2516,1330,Latin,St.-Johann-Str.
547,2686,612,2686,612,2722,547,2722,Latin,Gas
590,2877,605,2736,872,2764,858,2905,Latin,SI50
491,2925,609,2846,707,2994,589,3073,Latin,ভি
641,3074,742,3074,742,3175,641,3175,Latin,3.4
307,3405,310,3362,449,3372,446,3415,Latin,Wasser
739,3434,742,3394,873,3405,870,3445,Latin,Wasser
349,3562,369,3421,527,3444,507,3585,Latin,Sis
584,3581,606,3494,654,3506,632,3592,Latin,0
820,3600,825,3509,1049,3521,1044,3613,Latin,3200
288,3629,389,3629,389,3730,288,3730,Latin,3.1
724,3655,826,3643,837,3749,735,3760,Latin,6.4
396,3780,497,3780,497,3881,396,3881,Latin,3.0
828,3809,936,3809,936,3910,828,3910,Latin,3.0
