452,597,950,587,953,738,455,748,Latin,水原子
961,738,961,602,1113,602,1113,738,Latin,清
1134,602,1299,602,1299,742,1134,742,Latin,水
1314,740,1325,603,1485,615,1474,752,Latin,駅
446,817,451,741,634,752,629,828,Latin,570m
759,755,862,755,862,825,759,825,Latin,JR
887,829,888,754,1209,759,1208,835,Latin,Shimizu
1237,763,1369,763,1369,837,1237,837,Latin,Sta
1361,812,1386,812,1386,837,1361,837,Latin,।
389,1091,394,930,1893,975,1888,1136,Latin,静岡市役所清水庁舎
394,1175,396,1092,765,1102,763,1184,Latin,Shizuoka
796,1109,953,1109,953,1200,796,1200,Latin,City
976,1192,977,1109,1218,1114,1216,1197,Latin,Office
1244,1200,1246,1119,1567,1124,1566,1205,Latin,Shimizu
1591,1205,1595,1124,1842,1137,1838,1218,Latin,Public
1893,1142,2082,1142,2082,1216,1893,1216,Latin,590m
622,1461,624,1311,1102,1316,1100,1466,Latin,静鉄新
1089,1320,1452,1320,1452,1468,1089,1468,Latin,清水
1454,1468,1464,1320,1772,1339,1763,1487,Latin,통극
722,1480,981,1480,981,1559,722,1559,Latin,Shin-
964,1558,965,1477,1284,1483,1282,1565,Latin,shimizu
1303,1489,1464,1489,1464,1567,1303,1567,Latin,Sta.
1643,1575,1646,1492,1833,1499,1831,1582,Latin,210m
