1106,1054,1702,1023,1722,1395,1125,1426,Latin,26
1690,1422,1836,1422,1836,1527,1690,1527,Latin,1G
1452,1436,1664,1417,1674,1526,1461,1546,Latin,꼬光
1306,1434,1457,1434,1457,1539,1306,1539,Latin,TES
1154,1550,1154,1451,1294,1451,1294,1550,Latin,ذ
962,1451,1090,1451,1090,1556,962,1556,Latin,맛
1096,1463,1154,1463,1154,1550,1096,1550,Latin,deぐね
1611,1547,1834,1535,1837,1598,1615,1611,Latin,HOTEL
1317,1556,1411,1556,1411,1620,1317,1620,Latin,TO
1434,1556,1580,1556,1580,1609,1434,1609,Latin,OUR
959,1559,1288,1544,1291,1620,963,1634,Latin,WELCOME
