970,332,1211,332,1211,393,970,393,Latin,广容橋市
252,786,282,370,496,385,466,801,Latin,佛収y
1040,411,1172,411,1172,529,1040,529,Latin,北
1045,686,1045,564,1176,564,1176,686,Latin,물天
1045,848,1045,730,1189,730,1189,848,Latin,四
189,1201,242,767,493,798,441,1232,Latin,霧업로
1037,1019,1046,881,1189,890,1180,1029,Latin,T
1058,1067,1185,1067,1185,1207,1058,1207,Latin,目
1058,1233,1176,1233,1176,1408,1058,1408,Latin,8
997,1587,997,1526,1241,1526,1241,1587,Latin,Mitaka-shi
997,1670,997,1604,1246,1604,1246,1670,Latin,Kitano
1045,1722,1207,1722,1207,1823,1045,1823,Latin,4-8
157,2174,298,2168,309,2432,168,2438,Latin,静岡
197,2431,275,2431,275,2444,197,2444,Latin,Smssat-nenn
