1113,577,1123,520,1246,541,1236,598,Latin,éiite
768,534,867,534,867,918,768,918,Latin,WUBSES
1262,541,1360,541,1360,629,1262,629,Latin,珈시
1066,600,1087,597,1103,727,1082,730,Latin,Stisserti
1234,622,1256,620,1262,706,1240,707,Latin,EAOS
1019,629,1045,627,1072,923,1046,926,Latin,カル黒îtib-ar-Jevart
1331,637,1365,630,1372,663,1337,670,Latin,!!
1293,670,1377,663,1380,700,1295,706,Latin,集岛!
878,922,878,691,980,691,980,922,Latin,gates
1165,709,1188,705,1211,831,1188,835,Latin,Houma也ড算かりかしる
1247,710,1268,706,1280,769,1259,774,Latin,Brigh
1302,731,1302,699,1390,699,1390,731,Latin,AII
1083,731,1105,729,1122,859,1099,862,Latin,PANINE/
1316,740,1403,727,1420,848,1334,861,Latin,gièère
1263,774,1283,770,1294,825,1274,829,Latin,eaie
1766,827,1798,815,1835,918,1802,930,Latin,Bo아da
1189,834,1207,834,1207,863,1189,863,Latin,non
1229,827,1254,827,1254,863,1229,863,Latin,and
1273,830,1298,830,1298,867,1273,867,Latin,you
1335,852,1393,852,1393,885,1335,885,Latin,||
1346,896,1401,896,1401,929,1346,929,Latin,ম议
