1217,713,1795,679,1810,934,1232,967,Latin,sciatt
0,808,169,808,169,893,0,893,Latin,od
2622,907,2748,907,2748,970,2622,970,Latin,cibo
2769,914,2980,914,2980,977,2769,977,Latin,italiano
3036,921,3205,921,3205,984,3036,984,Latin,italian
3219,921,3346,921,3346,991,3219,991,Latin,food
1307,928,1750,928,1750,1033,1307,1033,Latin,aporter
2925,1411,2935,1353,3117,1383,3108,1441,Latin,divatteli
2791,1443,2908,1365,2938,1410,2822,1488,Latin,Sypori
2724,1513,3245,1448,3279,1716,2757,1782,Latin,sciatt
2306,1656,2524,1641,2531,1743,2313,1758,Latin,sciatt
2835,1738,3232,1724,3237,1845,2840,1859,Latin,iporter
2338,1755,2508,1745,2511,1791,2341,1801,Latin,âporler
2910,1743,2938,1743,2938,1778,2910,1778,Latin,V
3064,1912,3184,1912,3184,1940,3064,1940,Latin,italianfood
