289,1401,296,1115,2423,1167,2416,1453,Latin,AUTOSCUOLA
2104,1722,2195,1722,2195,1786,2104,1786,Latin,GA
1988,1802,2115,1802,2115,1833,1988,1833,Latin,LEZIONI
2131,1833,2135,1797,2204,1804,2200,1840,Latin,PER
2209,1833,2211,1798,2319,1806,2317,1841,Latin,GUIDA
1159,1812,1371,1812,1371,1855,1159,1855,Latin,PATENTINO
2019,1849,2296,1849,2296,1881,2019,1881,Latin,ACCOMPAGNATA
1132,1839,1387,1839,1387,1892,1132,1892,Latin,CICLOMOTORI
1047,1892,1047,1855,1127,1855,1127,1892,Latin,PER
2089,1892,2158,1892,2158,1929,2089,1929,Latin,11
2174,1892,2259,1892,2259,1929,2174,1929,Latin,ANNI
