836,466,839,285,1298,294,1294,475,Latin,Ampel
1291,292,1669,292,1669,443,1291,443,Latin,außer
1666,463,1669,291,2220,300,2217,471,Latin,Betrieb!
1350,313,1372,313,1372,346,1350,346,Latin,M
1696,902,1696,842,1874,842,1874,902,Latin,PHONOPAIL
1453,1345,1453,1102,1939,1102,1939,1345,Latin,Jch's
1922,1123,2392,1123,2392,1350,1922,1350,Latin,Ecke
498,1812,503,1772,636,1789,631,1828,Latin,Kreishaus
431,1933,438,1888,463,1892,456,1937,Latin,P
481,1901,616,1901,616,1944,481,1944,Latin,Justizgebäude
27,1944,81,1944,81,1993,27,1993,Latin,2.8t
