1716,36,2854,-29,2872,272,1734,337,Latin,大学字关げ
0,1246,209,1246,209,1289,0,1289,Latin,断注意禁止
72,1411,187,1411,187,1440,72,1440,Latin,まても8层建园艺
173,1440,173,1411,223,1411,223,1440,Latin,Zड園)及
79,1462,130,1462,130,1476,79,1476,Latin,いて건け
0,1534,216,1534,216,1562,0,1562,Latin,断駐車管理受託会社
29,1570,86,1570,86,1577,29,1577,Latin,AFWER1R
144,1562,194,1562,194,1584,144,1584,Latin,丁装部
28,1591,187,1584,189,1617,30,1624,Latin,TEL24190190
2066,1829,2412,1829,2412,2066,2066,2066,Latin,ET
2606,2088,2786,2088,2786,2268,2606,2268,Latin,N
2614,2362,2779,2362,2779,2534,2614,2534,Latin,5
2477,2635,2765,2635,2765,2815,2477,2815,Latin,力ち
1757,2966,2124,2966,2124,3060,1757,3060,Latin,中川理一
2160,2959,2772,2959,2772,3053,2160,3053,Latin,事務所運所確所
