2819,0,2932,0,2932,146,2819,146,Latin,ion
1490,346,1571,346,1571,367,1490,367,Latin,BIUESEAI
1534,432,1534,410,1566,410,1566,432,Latin,1948
1438,668,1506,402,1594,424,1526,691,Latin,migi
1095,497,1155,493,1165,653,1104,657,Latin,S회원
1102,869,1166,869,1166,896,1102,896,Latin,天荐检
2819,1010,2894,1010,2894,1085,2819,1085,Latin,一가
1826,1491,1831,1449,1919,1459,1914,1500,Latin,লে
1847,1496,1912,1496,1912,1534,1847,1534,Latin,WITBANE
1928,1501,1982,1501,1982,1523,1928,1523,Latin,AUL
2148,1956,2729,1744,2844,2059,2263,2271,Latin,nigi
367,1901,659,1901,659,2095,367,2095,Latin,3F
1067,1892,2141,1856,2147,2039,1073,2075,Latin,अ湯南公共限地展
1593,1912,1615,1912,1615,1944,1593,1944,Latin,dregobingen
