1097,622,1207,622,1207,662,1097,662,Latin,4093
813,697,816,665,955,678,952,711,Latin,DSylvaner
1079,681,1156,681,1156,702,1079,702,Latin,Muscat
819,717,914,717,914,746,819,746,Latin,口Pinot
924,746,926,721,992,725,991,750,Latin,Blanc
1046,721,1181,721,1181,757,1046,757,Latin,RGewurzt
823,768,859,768,859,798,823,798,Latin,口
858,797,861,767,954,775,951,806,Latin,Riesling
1050,801,1050,772,1141,772,1141,801,Latin,口Pinot
1145,779,1196,779,1196,801,1145,801,Latin,Noir
821,817,852,812,856,845,826,849,Latin,0
859,823,918,823,918,845,859,845,Latin,Pinot
929,823,973,823,973,849,929,849,Latin,Gris
