1437,521,1870,449,1887,552,1454,625,Latin,pensate
1082,522,1445,503,1451,610,1088,629,Latin,lettino
858,556,1078,529,1093,651,873,678,Latin,per
620,558,855,549,859,661,624,670,Latin,Basi
1646,632,1815,632,1815,721,1646,721,Latin,tuo
1436,643,1640,623,1650,725,1446,745,Latin,del
1012,687,1440,642,1450,742,1022,787,Latin,comfort
905,696,1009,696,1009,791,905,791,Latin,il
700,748,900,700,926,808,726,856,Latin,per
1057,834,1527,785,1537,883,1068,933,Latin,bambino
1745,932,1829,924,1834,975,1750,983,Latin,per
1513,948,1728,923,1733,974,1519,999,Latin,ventilate
1378,969,1499,956,1503,999,1383,1011,Latin,sono
1207,980,1361,966,1365,1015,1211,1028,Latin,lettino
1829,985,1954,985,1954,1034,1829,1034,Latin,clima
1109,985,1193,985,1193,1049,1109,1049,Latin,per
984,995,1089,995,1089,1049,984,1049,Latin,basi
1744,1003,1808,992,1816,1038,1752,1049,Latin,un
1583,1013,1685,1001,1692,1053,1590,1066,Latin,aria
1705,1014,1735,1014,1735,1049,1705,1049,Latin,e
804,1029,963,1005,970,1054,812,1078,Latin,nostre
1486,1019,1586,1019,1586,1074,1486,1074,Latin,dell'
746,1029,790,1029,790,1074,746,1074,Latin,le
599,1041,728,1030,733,1083,604,1094,Latin,Tutte
1164,1056,1465,1031,1469,1086,1168,1111,Latin,circolazione
1652,1083,1898,1060,1902,1111,1656,1133,Latin,realizzate
982,1080,1147,1065,1151,1117,986,1132,Latin,buona
867,1091,963,1082,968,1133,872,1143,Latin,una
1515,1106,1634,1089,1640,1135,1522,1151,Latin,sono
604,1131,846,1090,856,1147,613,1187,Latin,garantire
1329,1117,1498,1102,1503,1154,1333,1169,Latin,Inoltre.
1098,1145,1308,1121,1314,1173,1104,1197,Latin,dormire.
1933,1128,1980,1122,1987,1173,1940,1179,Latin,al
1666,1160,1917,1132,1923,1183,1671,1211,Latin,assicure
1019,1149,1089,1149,1089,1203,1019,1203,Latin,cui
944,1165,996,1154,1006,1203,954,1213,Latin,in
616,1198,939,1161,945,1214,622,1250,Latin,confortevole
1566,1174,1651,1174,1651,1228,1566,1228,Latin,per
1378,1192,1549,1176,1554,1225,1382,1241,Latin,testate
1337,1198,1362,1198,1362,1243,1337,1243,Latin,e
1074,1225,1314,1200,1320,1251,1079,1277,Latin,resistente
1770,1223,1839,1223,1839,1273,1770,1273,Latin,ha
1680,1231,1764,1222,1770,1275,1685,1284,Latin,cui
810,1253,1058,1226,1064,1279,816,1307,Latin,materiale
1623,1241,1677,1232,1685,1283,1631,1292,Latin,di
1381,1266,1609,1247,1614,1305,1386,1324,Latin,sostegno
736,1268,795,1268,795,1313,736,1313,Latin,un
621,1284,715,1270,721,1317,627,1330,Latin,con
1337,1318,1337,1273,1382,1273,1382,1318,Latin,il
1303,1278,1342,1278,1342,1323,1303,1323,Latin,e
1040,1306,1281,1284,1286,1336,1044,1357,Latin,sicurezza
979,1313,1029,1313,1029,1362,979,1362,Latin,la
729,1341,961,1312,968,1366,736,1395,Latin,bambino
628,1354,712,1342,719,1396,636,1408,Latin,tuo
639,1431,859,1417,862,1475,643,1489,Latin,bisogno.
1262,1560,1456,1501,1480,1581,1286,1640,Latin,CHEN
