137,576,141,540,269,552,266,588,Latin,ONORANZE
155,583,260,583,260,612,155,612,Latin,FUNEBRI
143,656,148,616,271,631,266,671,Latin,BOSONI
139,695,141,667,276,679,274,707,Latin,TELO221519
2495,836,2755,836,2755,893,2495,893,Latin,FUNEBRI
3491,880,3494,834,3685,844,3683,889,Latin,ONORANZE
2143,844,2488,836,2489,892,2144,900,Latin,ONORANZE
3690,851,3824,851,3824,893,3690,893,Latin,FUNEBRI
729,893,963,881,965,929,731,941,Latin,FUNEBRI
434,903,724,891,726,940,436,952,Latin,ONORANZE
2256,886,2565,886,2565,935,2256,935,Latin,BOSONI
3563,893,3767,893,3767,935,3563,935,Latin,BOSONI.xxに
2565,900,2643,900,2643,935,2565,935,Latin,S.N.C.
3500,963,3500,942,3620,942,3620,963,Latin,DIURNONOTTURNO
2296,954,2367,945,2370,969,2299,978,Latin,TURNO
3619,976,3620,942,3825,952,3823,987,Latin,TEL.02-215lgate
534,949,801,949,801,998,534,998,Latin,BOSONI
2151,956,2291,956,2291,977,2151,977,Latin,DIURNOT
2383,949,2706,949,2706,984,2383,984,Latin,TELO2-2151979
801,949,865,949,865,991,801,991,Latin,S.N.C
3535,963,3585,963,3585,977,3535,977,Latin,FESTIVO
2221,991,2221,970,2305,970,2305,991,Latin,FESTIVO
436,1012,633,1012,633,1040,436,1040,Latin,DIURNONOTTURNO
632,1010,914,1002,915,1047,633,1055,Latin,TEL.02-2151979
914,1026,963,1026,963,1047,914,1047,Latin,R.A.
492,1040,569,1040,569,1061,492,1061,Latin,FESTIVO
2544,1153,2608,1153,2608,1167,2544,1167,Latin,ROSON
827,1820,830,1781,971,1790,969,1829,Latin,CAMOZZI
829,1821,984,1821,984,1863,829,1863,Latin,TRUFFATORE
