915,1061,1743,1061,1743,1189,915,1189,Latin,山30分静影楼
799,1061,927,1061,927,1177,799,1177,Latin,행ن
1749,1078,1982,1078,1982,1189,1749,1189,Latin,一거
618,1288,1253,1288,1253,1411,618,1411,Latin,5室10分원
1247,1416,1247,1300,1545,1300,1545,1416,Latin,优寿。
1597,1300,1859,1300,1859,1428,1597,1428,Latin,#취
1872,1422,1888,1300,1973,1311,1958,1432,Latin,성
624,1614,630,1494,887,1507,881,1627,Latin,水রধ্
936,1631,939,1507,1399,1515,1397,1639,Latin,“KUK
1394,1622,1405,1514,1551,1529,1541,1637,Latin,par
1533,1649,1533,1527,1813,1527,1813,1649,Latin,味水。
