893,1339,893,1130,2434,1130,2434,1339,Latin,Öffnungszeiten:
2210,1483,2318,1483,2318,1570,2210,1570,Latin,00
2350,1484,2742,1474,2746,1635,2355,1646,Latin,Uhr
1649,1591,1649,1505,1757,1505,1757,1591,Latin,30
1922,1490,2210,1490,2210,1649,1922,1649,Latin,16.
1483,1505,1642,1505,1642,1663,1483,1663,Latin,6.
1087,1519,1368,1519,1368,1678,1087,1678,Latin,Fr.
605,1534,950,1534,950,1685,605,1685,Latin,Mo.
2218,1850,2326,1850,2326,1930,2218,1930,Latin,30
2390,1843,2743,1843,2743,2002,2390,2002,Latin,Uhr
1649,1865,1757,1865,1757,1944,1649,1944,Latin,30
1944,2009,1944,1850,2239,1850,2239,2009,Latin,12.
1498,1865,1750,1865,1750,2023,1498,2023,Latin,6.30
605,2045,605,1886,893,1886,893,2045,Latin,Sa.
