2958,619,3149,612,3150,647,2959,654,Latin,BATTENTE
2629,626,2875,626,2875,661,2629,661,Latin,SCORREVOLE
1687,745,2038,745,2038,851,1687,851,Latin,S.R.L.
3007,963,3148,955,3150,986,3008,994,Latin,AUTOMATICA
2938,963,3001,963,3001,991,2938,991,Latin,PORTA
2648,977,2838,966,2840,1001,2650,1012,Latin,BARRIERA
1812,1087,3021,1028,3030,1216,1821,1275,Latin,AEGIAN空A
601,1144,1814,1088,1823,1274,610,1330,Latin,CON三R世
2725,1261,3015,1249,3017,1304,2727,1317,Latin,PEDONALE
2386,1283,2697,1259,2702,1314,2390,1338,Latin,PASSAGGIO
2207,1286,2362,1286,2362,1336,2207,1336,Latin,COME
1887,1305,2171,1288,2175,1346,1891,1364,Latin,L'UTILIZZO
1607,1324,1862,1309,1865,1364,1610,1378,Latin,PREVEDE
1447,1331,1581,1323,1584,1377,1451,1386,Latin,NON
1075,1346,1425,1333,1427,1392,1077,1404,Latin,INSTALLATA
721,1368,1051,1351,1054,1408,724,1425,Latin,MACCHINA
626,1427,626,1371,717,1371,717,1427,Latin,LA
2288,1421,2633,1403,2637,1480,2292,1498,Latin,N°FABB.
1410,1467,1680,1457,1682,1531,1413,1541,Latin,ANNO
562,1497,766,1497,766,1582,562,1582,Latin,TIPO
2700,1576,3183,1545,3190,1655,2707,1685,Latin,89409351
1788,1630,2615,1580,2622,1688,1795,1738,Latin,TELO2.89409697
3824,1596,3929,1596,3929,1673,3824,1673,Latin,AR
1680,1680,1729,1680,1729,1736,1680,1736,Latin,2
723,1693,1106,1670,1113,1778,730,1802,Latin,MILANO
1409,1697,1672,1680,1676,1743,1413,1759,Latin,MANGONE
1246,1709,1387,1696,1392,1757,1252,1770,Latin,VIAF.
3824,1708,3929,1708,3929,1778,3824,1778,Latin,VI
3718,1715,3774,1715,3774,1792,3718,1792,Latin,A
2840,1722,3100,1722,3100,1933,2840,1933,Latin,CE
499,1750,633,1750,633,1814,499,1814,Latin,SEDE
654,1800,654,1757,710,1757,710,1800,Latin,DI
2008,1827,2588,1791,2594,1896,2015,1932,Latin,02.8240345
1806,1940,1806,1835,2017,1835,2017,1940,Latin,TEL.
736,1910,1208,1875,1216,1984,744,2019,Latin,ROZZANO
1574,1898,1659,1898,1659,1961,1574,1961,Latin,A61
1367,1913,1567,1900,1571,1961,1371,1973,Latin,BRENTA
1265,1975,1265,1919,1364,1919,1364,1975,Latin,VIA
3711,1926,3929,1926,3929,2003,3711,2003,Latin,RAGI
655,1930,728,1917,746,2015,673,2028,Latin,DI
517,1968,659,1961,662,2022,520,2030,Latin,SEDE
3750,2039,3877,2031,3880,2087,3754,2095,Latin,NEL
3908,2031,3929,2031,3929,2081,3908,2081,Latin,F
3845,2116,3929,2116,3929,2172,3845,2172,Latin,SU
