913,848,915,739,1513,749,1512,858,Latin,widerrechtlich
1535,764,1950,741,1956,855,1541,878,Latin,parkende
1956,857,1967,748,2413,792,2402,901,Latin,Fahrzeuge
2434,778,2743,778,2743,871,2434,871,Latin,werden
1208,1080,1210,957,1844,965,1842,1089,Latin,kostenpflichticht
1850,972,2426,972,2426,1102,1850,1102,Latin,abgeschleppt
1519,1051,1548,1051,1548,1080,1519,1080,Latin,GE
616,1746,724,1638,857,1771,749,1879,Latin,230
710,1969,713,1937,830,1946,827,1978,Latin,Lagoplan
706,1973,850,1973,850,2002,706,2002,Latin,Parkpalette
857,1980,907,1980,907,2009,857,2009,Latin,AVZ
490,2578,540,2578,540,2606,490,2606,Latin,Au
576,2592,626,2592,626,2614,576,2614,Latin,‌心
487,2661,490,2627,607,2639,604,2673,Latin,abgesi
482,2686,590,2686,590,2714,482,2714,Latin,werden
619,2693,734,2693,734,2722,619,2722,Latin,KOSIE.N
605,2743,720,2743,720,2772,605,2772,Latin,enlteri.
