1075,699,1137,699,1137,739,1075,739,Latin,de
1170,739,1170,699,1218,699,1218,739,Latin,la
844,711,922,700,928,740,850,751,Latin,cfe
925,702,1039,702,1039,739,925,739,Latin,assé
724,706,834,706,834,742,724,742,Latin,Site
1042,746,1262,746,1262,790,1042,790,Latin,ABBAYE
896,753,973,753,973,794,896,794,Latin,DE
677,746,874,746,874,797,677,797,Latin,PLAINE
878,801,1262,801,1262,841,878,841,Latin,Corstructions
677,808,845,808,845,845,677,845,Latin,toutes
779,863,830,863,830,896,779,896,Latin,et
867,859,1156,859,1156,896,867,896,Latin,caravanes
892,951,892,907,1203,907,1203,951,Latin,fmterdites
735,914,859,914,859,951,735,951,Latin,sont
