937,386,1212,363,1219,456,944,478,Latin,द्याई!
1915,465,1919,359,2294,373,2290,478,Latin,satispay
1214,454,1219,360,1653,380,1649,474,Latin,ERHANG
1265,618,2753,584,2758,800,1269,834,Latin,PAGACONLO
548,825,561,594,1022,619,1009,850,Latin,QUI
1003,612,1253,612,1253,804,1003,804,Latin,SI
530,1109,532,846,2827,865,2825,1127,Latin,SMARTPHONE!
711,874,729,857,752,880,734,898,Latin,Goud
525,1212,664,1212,664,1265,525,1265,Latin,NON
670,1218,787,1218,787,1271,670,1271,Latin,SEI
787,1212,1032,1212,1032,1271,787,1271,Latin,ANCORA
1037,1271,1037,1212,1329,1212,1329,1271,Latin,ISCRITTO
1335,1276,1335,1224,1719,1224,1719,1276,Latin,ASATISPAY?
1731,1224,1964,1224,1964,1282,1731,1282,Latin,SUBITO
1976,1230,2104,1230,2104,1282,1976,1282,Latin,PER
2675,1207,2821,1207,2821,1294,2675,1294,Latin,5€!
2116,1236,2197,1236,2197,1282,2116,1282,Latin,TE
2215,1282,2215,1236,2320,1236,2320,1282,Latin,UN
2320,1236,2553,1236,2553,1288,2320,1288,Latin,BUONO
2582,1230,2669,1230,2669,1288,2582,1288,Latin,DA
501,1288,705,1288,705,1335,501,1335,Latin,SCARICA
717,1294,886,1294,886,1335,717,1335,Latin,GRATIS
898,1294,1113,1294,1113,1341,898,1341,Latin,SATISPAY
1131,1300,1346,1300,1346,1341,1131,1341,Latin,ECREAIL
1364,1300,1463,1300,1463,1341,1364,1341,Latin,TUO
1469,1300,1690,1300,1690,1346,1469,1346,Latin,PROFILO
1702,1352,1702,1306,1988,1306,1988,1352,Latin,INSERENDO
2057,1358,2057,1311,2250,1311,2250,1358,Latin,CODICE
1999,1311,2046,1311,2046,1352,1999,1352,Latin,IL
2256,1311,2465,1311,2465,1358,2256,1358,Latin,PROMO:
2483,1317,2850,1317,2850,1364,2483,1364,Latin,WIENERHAUS
1175,1851,1216,1844,1225,1900,1184,1907,Latin,با
1306,1970,1399,1970,1399,1988,1306,1988,Latin,Scaricasu
1603,1970,1725,1970,1725,1993,1603,1993,Latin,DISPONIBILESU
1888,2011,1888,1988,2005,1988,2005,2011,Latin,Scaricaloda
1306,1993,1381,1993,1381,2028,1306,2028,Latin,Apps
1381,1988,1463,1988,1463,2023,1381,2023,Latin,Store
1602,2025,1604,1991,1774,2001,1771,2035,Latin,GooglePlay
1894,2011,2034,2011,2034,2040,1894,2040,Latin,Microsoft
