128,717,455,717,455,822,128,822,Latin,火警通
460,711,560,711,560,816,460,816,Latin,道
559,763,566,721,586,724,578,767,Latin,1
560,769,571,769,571,816,560,816,Latin,15
122,816,227,816,227,880,122,880,Latin,请意限
227,839,385,839,385,880,227,880,Latin,易바術观
391,845,764,845,764,880,391,880,Latin,园酒看楼ツ时明济明团
1696,822,1894,822,1894,950,1696,950,Latin,부
769,845,880,845,880,880,769,880,Latin,新寿門
2040,874,2151,874,2151,962,2040,962,Latin,지
122,886,233,886,233,927,122,927,Latin,刻察教
233,886,385,886,385,921,233,921,Latin,現在火貸
466,892,554,892,554,927,466,927,Latin,藤告。
391,892,460,892,460,921,391,921,Latin,す末
577,892,758,892,758,927,577,927,Latin,重目限火書
128,933,216,933,216,962,128,962,Latin,请速!
233,968,233,933,350,933,350,968,Latin,船宿流
350,933,391,933,391,968,350,968,Latin,往
425,933,618,933,618,968,425,968,Latin,返安主ビム
624,933,723,933,723,968,624,968,Latin,없位
134,991,291,991,291,1026,134,1026,Latin,女連遇火점。
315,997,536,997,536,1032,315,1032,Latin,静り使用電検楼
134,1043,425,1043,425,1078,134,1078,Latin,携荐安全湾営業修
1628,1104,1915,1091,1921,1213,1633,1226,Latin,CLI
140,1212,140,1142,449,1142,449,1212,Latin,休在止禁止
429,1149,530,1141,544,1304,443,1312,Latin,:
146,1300,146,1230,449,1230,449,1300,Latin,安全出口
1696,1661,1877,1661,1877,1708,1696,1708,Latin,FIRE
1906,1667,2197,1667,2197,1719,1906,1719,Latin,ESCAPE
1993,1725,2197,1725,2197,1778,1993,1778,Latin,PLAN
1474,1819,1475,1789,1668,1795,1667,1826,Latin,IDENTIFY
1684,1795,1754,1795,1754,1824,1684,1824,Latin,ALL
1770,1827,1772,1794,1879,1802,1876,1835,Latin,CALL
1883,1801,1958,1801,1958,1830,1883,1830,Latin,ERS
1975,1830,1976,1796,2181,1802,2180,1836,Latin,THROUGH
1714,1848,1824,1848,1824,1883,1714,1883,Latin,DOOR
1842,1859,1999,1859,1999,1888,1842,1888,Latin,VIEWER
2017,1859,2092,1859,2092,1888,2017,1888,Latin,BEF
2096,1888,2099,1856,2182,1863,2179,1895,Latin,ORE
1859,1912,2040,1912,2040,1947,1859,1947,Latin,OPENING
2062,1947,2064,1913,2176,1919,2174,1953,Latin,DOOR
1492,1958,1597,1958,1597,1999,1492,1999,Latin,Ifyou
1609,1993,1609,1964,1737,1964,1737,1993,Latin,detect
1738,1995,1744,1963,1806,1976,1799,2007,Latin,fire
1813,1970,1848,1970,1848,1999,1813,1999,Latin,or
1865,1970,1993,1970,1993,2005,1865,2005,Latin,smoke
2017,1976,2174,1976,2174,2011,2017,2011,Latin,PIOCERT
1568,2023,1673,2023,1673,2052,1568,2052,Latin,tothe
1684,2023,1830,2023,1830,2057,1684,2057,Latin,nearest
1842,2028,1912,2028,1912,2057,1842,2057,Latin,exit
1976,2028,2162,2028,2162,2063,1976,2063,Latin,indicated
1923,2034,1964,2034,1964,2057,1923,2057,Latin,as
1224,2034,1329,2034,1329,2075,1224,2075,Latin,leur
1358,2046,1486,2046,1486,2081,1358,2081,Latin,Keom
1719,2075,1784,2075,1784,2110,1719,2110,Latin,Per
1801,2081,1912,2081,1912,2122,1801,2122,Latin,safety
1929,2087,2157,2087,2157,2122,1929,2122,Latin,instructions
1224,2151,1224,2122,1346,2122,1346,2151,Latin,Kner
1399,2133,1475,2133,1475,2162,1399,2162,Latin,일
1667,2139,1708,2139,1708,2168,1667,2168,Latin,In
1714,2145,1801,2145,1801,2174,1714,2174,Latin,case
1813,2145,1853,2145,1853,2174,1813,2174,Latin,of
1859,2180,1859,2145,1929,2145,1929,2180,Latin,fire
1947,2151,1999,2151,1999,2180,1947,2180,Latin,do
2005,2151,2069,2151,2069,2180,2005,2180,Latin,not
2075,2157,2145,2157,2145,2186,2075,2186,Latin,use
1370,2168,1480,2168,1480,2203,1370,2203,Latin,exits
1964,2203,2145,2203,2145,2238,1964,2238,Latin,elevators
705,2232,810,2232,810,2285,705,2285,Latin,注意
879,2291,880,2237,1342,2249,1340,2304,Latin,保安推施气寿规表
1778,2244,1848,2244,1848,2279,1778,2279,Latin,Use
1865,2256,1929,2256,1929,2285,1865,2285,Latin,exit
1947,2256,2023,2256,2023,2285,1947,2285,Latin,stair
1333,2304,1335,2247,1698,2260,1696,2318,Latin,在法活用产街
2028,2261,2139,2261,2139,2291,2028,2291,Latin,cases
215,2328,216,2295,473,2302,472,2335,Latin,IMPORTANT
490,2302,670,2302,670,2337,490,2337,Latin,SAFETY/
670,2308,903,2308,903,2343,670,2343,Latin,SECURITY
914,2348,915,2311,1260,2320,1259,2356,Latin,INSTRUCTIONS
1282,2320,1480,2320,1480,2361,1282,2361,Latin,LOCATED
1502,2363,1504,2329,1674,2338,1672,2372,Latin,BEHIND
1690,2337,1778,2337,1778,2372,1690,2372,Latin,THE
1795,2343,1877,2343,1877,2372,1795,2372,Latin,BAT
1883,2349,2052,2349,2052,2378,1883,2378,Latin,HROOM
2075,2349,2215,2349,2215,2384,2075,2384,Latin,DOOR.
379,2541,460,2541,460,2629,379,2629,Latin,ر
490,2547,560,2547,560,2629,490,2629,Latin,T
558,2637,560,2547,980,2553,978,2644,Latin,您的安全、
1030,2653,1033,2558,1688,2581,1684,2677,Latin,请店用防能법站火火
1687,2675,1690,2586,2017,2600,2013,2689,Latin,责祉和
222,2717,227,2656,325,2665,320,2725,Latin,For
332,2669,466,2669,466,2728,332,2728,Latin,your
481,2729,485,2662,761,2680,757,2746,Latin,safety.ple
758,2681,898,2681,898,2734,758,2734,Latin,ease
921,2693,1020,2693,1020,2739,921,2739,Latin,use
1043,2687,1137,2687,1137,2745,1043,2745,Latin,the
1158,2757,1161,2690,1370,2699,1367,2765,Latin,safety
1370,2704,1539,2704,1539,2763,1370,2763,Latin,chain
1562,2716,1673,2716,1673,2763,1562,2763,Latin,and
1696,2716,1789,2716,1789,2769,1696,2769,Latin,the
1813,2722,1953,2722,1953,2774,1813,2774,Latin,door
1974,2779,1976,2724,2205,2735,2203,2789,Latin,viewer.
