1661,918,2085,884,2109,1182,1685,1217,Latin,الরل
1296,934,1333,934,1333,971,1296,971,Latin,u
757,971,930,971,930,1090,757,1090,Latin,جريه
1917,971,1958,971,1958,1008,1917,1008,Latin,a
1267,990,1337,986,1343,1077,1272,1081,Latin,*
1901,1106,1901,1028,1971,1028,1971,1106,Latin,*
1007,1345,1011,1271,1437,1295,1433,1369,Latin,Ash-Shaakir
1439,1360,1440,1292,1860,1300,1859,1369,Latin,Ash-Shakoor
1107,1407,1205,1407,1205,1456,1107,1456,Latin,The
1219,1455,1223,1400,1459,1413,1456,1469,Latin,Thankful
1473,1415,1551,1415,1551,1464,1473,1464,Latin,the
1572,1411,1761,1411,1761,1464,1572,1464,Latin,Grateful
