124,1478,148,1136,918,1189,894,1531,Latin,힉힉
958,1577,989,1216,1979,1299,1948,1660,Latin,紫竹德
501,1585,595,1585,595,1673,501,1673,Latin,元棱
653,1603,822,1603,822,1684,653,1684,Latin,後
814,1693,824,1599,888,1606,878,1700,Latin,층
956,1708,956,1615,1032,1615,1032,1708,Latin,살
1207,1638,1276,1638,1276,1719,1207,1719,Latin,पे
1356,1736,1360,1641,1571,1651,1567,1745,Latin,缘券
157,1673,373,1673,373,1743,157,1743,Latin,土書:
437,1749,437,1684,507,1684,507,1749,Latin,堂
532,1762,536,1686,1875,1762,1871,1838,Latin,調车嘉총총发设品発资开新二日地局宴駅民
437,1766,507,1766,507,1830,437,1830,Latin,地
518,1840,520,1770,783,1778,781,1848,Latin,瑞真層
787,1848,787,1784,874,1784,874,1848,Latin,元だ
1877,1778,1953,1778,1953,1842,1877,1842,Latin,証箱
902,1856,905,1789,1132,1799,1129,1866,Latin,园/各和
1131,1801,1212,1801,1212,1865,1131,1865,Latin,市त
1226,1870,1230,1802,1606,1823,1603,1891,Latin,湖/承볼书
1605,1892,1609,1826,1842,1839,1839,1904,Latin,外業美馆
157,1842,344,1842,344,1912,157,1912,Latin,电话
408,1859,577,1859,577,1918,408,1918,Latin,812
581,1918,585,1861,691,1868,688,1924,Latin,19
694,1871,851,1871,851,1929,694,1929,Latin,124
942,1935,944,1879,1260,1889,1258,1946,Latin,1380809
1259,1894,1294,1894,1294,1947,1259,1947,Latin,9
1300,1894,1341,1894,1341,1947,1300,1947,Latin,6
1343,1953,1347,1898,1495,1908,1491,1964,Latin,223
