2012,135,2034,135,2034,163,2012,163,Latin,L!
2051,174,2055,137,2163,149,2159,186,Latin,国-4번
2005,177,2034,177,2034,205,2005,205,Latin,콜
3040,1170,3048,1103,3165,1117,3157,1185,Latin,冬识ষ분
3027,1204,3034,1161,3152,1181,3145,1223,Latin,融勿嘉rx
3033,1212,3075,1212,3075,1226,3033,1226,Latin,FIBOS8
3079,1232,3083,1209,3142,1219,3139,1242,Latin,notstale
915,1996,1167,1928,1205,2067,952,2135,Latin,た容
626,2059,938,2010,963,2167,650,2216,Latin,水深
987,2151,1234,2082,1276,2232,1029,2301,Latin,夏工
859,2197,968,2167,1010,2323,902,2353,Latin,ষ্ডী
698,2236,870,2201,901,2357,729,2391,Latin,横"
