761,726,761,516,1027,516,1027,726,Latin,중
1644,660,1683,660,1683,678,1644,678,Latin,시디으
1185,730,1486,730,1486,813,1185,813,Latin,데이트t
1188,965,1189,882,1815,892,1814,975,Latin,진화층사전문엄
1185,944,1224,944,1224,962,1185,962,Latin,ERGAR
733,942,1083,934,1085,999,735,1007,Latin,929-4242
1366,980,1382,947,1431,971,1415,1005,Latin,E
1381,979,1403,979,1403,1001,1381,1001,Latin,11
1421,966,1513,966,1513,1001,1421,1001,Latin,NOFI
734,1270,778,1071,868,1091,824,1290,Latin,5
1045,1897,1110,1897,1110,1923,1045,1923,Latin,광비구원
424,2199,450,2199,450,2208,424,2208,Latin,sssss
