420,122,420,0,583,0,583,122,Latin,バ
396,356,618,356,618,554,396,554,Latin,ガナ
373,1116,388,988,641,1018,626,1146,Latin,0.
1080,1033,1312,997,1323,1067,1091,1103,Latin,三물점
1061,1150,1339,1107,1347,1158,1068,1201,Latin,中富ッジ時
1243,1205,1439,1183,1445,1236,1248,1258,Latin,右营大梦
974,1242,1216,1210,1223,1262,981,1293,Latin,彩짜音音항
1154,1300,1438,1270,1443,1323,1160,1353,Latin,商町建国酒二
974,1321,1128,1306,1134,1357,979,1373,Latin,결意南。
977,1402,1223,1381,1227,1434,981,1454,Latin,十博天护法。
382,1483,587,1434,642,1668,437,1717,Latin,味
944,1766,956,1766,956,1801,944,1801,Latin,18
1638,2564,1682,1980,2296,2027,2252,2610,Latin,文ale
425,2524,530,2524,530,2664,425,2664,Latin,प্ن
341,2811,375,2624,557,2657,523,2845,Latin,専りぱぱ
