1087,0,1188,0,1188,22,1087,22,Latin,今
1210,108,1973,108,1973,295,1210,295,Latin,Karstadt
979,180,1116,180,1116,331,979,331,Latin,P
1462,374,1894,374,1894,612,1462,612,Latin,15
2178,568,2183,400,2531,411,2526,579,Latin,Plätze
1879,439,2138,439,2138,569,1879,569,Latin,freie
1957,1354,2032,1349,2041,1490,1966,1495,Latin,t
-11,1589,0,1442,333,1469,321,1616,Latin,cog
1482,1526,1484,1453,1816,1463,1814,1536,Latin,Oberstadt
1483,1555,1570,1555,1570,1634,1483,1634,Latin,|
1598,1630,1606,1560,1799,1583,1791,1653,Latin,Compus
346,1584,727,1584,727,1656,346,1656,Latin,Oranienstraβe
1473,1721,1477,1655,1667,1665,1663,1731,Latin,Unteres
1692,1663,1879,1663,1879,1735,1692,1735,Latin,Schloss
3931,1858,4025,1858,4025,1915,3931,1915,Latin,De
