1080,927,1373,927,1373,1115,1080,1115,Latin,二
612,1220,704,1220,704,1241,612,1241,Latin,KNSRAIS
616,1250,660,1250,660,1259,616,1259,Latin,디께.M
664,1250,695,1250,695,1263,664,1263,Latin,A불합ー
1836,1355,1836,1285,1963,1285,1963,1355,Latin,찾어
621,1320,686,1320,686,1338,621,1338,Latin,方스ア2
2426,1368,2444,1368,2444,1390,2426,1390,Latin,9
1910,1386,2006,1386,2006,1456,1910,1456,Latin,맛
2004,1460,2008,1383,2156,1391,2152,1467,Latin,사엽
1963,1596,1989,1596,1989,1609,1963,1609,Latin,TOP
2308,1613,2334,1613,2334,1626,2308,1626,Latin,TOP
1609,1670,1666,1670,1666,1679,1609,1679,Latin,AMFENMA
