926,796,1129,796,1129,858,926,858,Latin,시झ시져
1160,796,1364,796,1364,858,1160,858,Latin,청者관술
1395,808,1543,808,1543,864,1395,864,Latin,要소의
1819,870,1821,814,1996,822,1993,878,Latin,다36호
11,907,15,848,182,859,178,918,Latin,다35호
466,1161,476,895,1001,914,991,1180,Latin,학동
1283,1083,1297,919,1507,937,1494,1101,Latin,문
1543,920,1969,920,1969,1179,1543,1179,Latin,서림
963,1234,1055,1234,1055,1308,963,1308,Latin,02
1089,1308,1093,1236,1287,1247,1283,1319,Latin,2272
1321,1240,1500,1240,1500,1315,1321,1315,Latin,0136
