1086,369,1134,369,1134,417,1086,417,Latin,N
768,373,973,373,973,552,768,552,Latin,Chit
1152,380,1221,380,1221,571,1152,571,Latin,billet
1214,380,1306,380,1306,457,1214,457,Latin,iō
1073,420,1148,413,1162,572,1087,579,Latin,oste
1251,461,1320,461,1320,563,1251,563,Latin,qua
1086,571,1137,571,1137,592,1086,592,Latin,sdasson-bonle
1064,811,1080,581,1153,586,1137,816,Latin,Comg
1163,596,1306,596,1306,805,1163,805,Latin,DISS
1254,662,1309,662,1309,775,1254,775,Latin,ur
1262,775,1309,775,1309,808,1262,808,Latin,6
