1445,359,1449,137,2360,154,2356,376,Latin,아공합지원
1343,355,1355,142,1445,147,1433,360,Latin,육
2146,149,2181,149,2181,179,2146,179,Latin,SPER
976,374,982,146,1365,155,1360,383,Latin,종로구
1762,284,1836,284,1836,354,1762,354,Latin,出
1460,482,2054,477,2056,651,1461,656,Latin,足견강장
1292,501,1461,487,1475,651,1306,665,Latin,명론
2031,649,2060,477,2199,501,2171,672,Latin,西
1469,918,1469,774,1823,774,1823,918,Latin,명분3가
1826,911,1838,759,2233,789,2221,941,Latin,어린이집
697,806,781,795,801,952,718,963,Latin,-
1898,1480,1903,1361,2448,1383,2443,1502,Latin,حلز
2048,1397,2050,1386,2078,1391,2076,1402,Latin,おすき
