432,499,725,499,725,552,432,552,Latin,STAZIONE
743,552,743,503,1117,503,1117,552,Latin,REPUBBLICA
1656,556,1656,512,1883,512,1883,556,Latin,LEGENDA:
1656,610,1843,610,1843,650,1656,650,Latin,LEGEND:
1736,712,1803,712,1803,752,1736,752,Latin,SEI
1816,712,1896,712,1896,748,1816,748,Latin,QUI
1731,797,1829,797,1829,841,1731,841,Latin,YOU
1847,801,1941,801,1941,837,1847,837,Latin,ARE
1954,837,1954,801,2079,801,2079,837,Latin,HERE
1055,863,1144,863,1144,904,1055,904,Latin,AB
1665,948,1665,904,1723,904,1723,948,Latin,갈
1731,895,1878,895,1878,939,1731,939,Latin,SCALE
1731,993,1892,993,1892,1028,1731,1028,Latin,STAIRS
1082,1033,1108,1033,1108,1068,1082,1068,Latin,F
1727,1082,1869,1082,1869,1126,1727,1126,Latin,SCALE
1892,1086,2039,1086,2039,1122,1892,1122,Latin,MOBILI
450,1126,450,1090,636,1090,636,1126,Latin,BINARIO
654,1090,677,1090,677,1126,654,1126,Latin,2
1660,1131,1660,1090,1714,1090,1714,1131,Latin,Er
1727,1215,1727,1175,2025,1175,2025,1215,Latin,ESCALATORS
454,1215,454,1179,703,1179,703,1215,Latin,PLATFORM
717,1179,743,1179,743,1211,717,1211,Latin,2
1719,1274,1979,1252,1984,1310,1724,1331,Latin,ASCENSORI
1647,1273,1723,1273,1723,1335,1647,1335,Latin,K
1723,1358,1990,1358,1990,1393,1723,1393,Latin,ELEVATORS
1001,1424,1224,1424,1224,1513,1001,1513,Latin,N冈বার
1723,1487,1723,1447,1887,1447,1887,1487,Latin,USCITA
1642,1451,1674,1451,1674,1496,1642,1496,Latin,B
1723,1527,1820,1527,1820,1571,1723,1571,Latin,EXIT
1718,1629,1949,1629,1949,1665,1718,1665,Latin,PANCHINE
734,1740,734,1705,957,1705,957,1740,Latin,CERTOSA
636,1705,733,1700,735,1740,638,1745,Latin,DIR.
1718,1758,1718,1718,1927,1718,1927,1758,Latin,BENCHES
641,1749,810,1749,810,1785,641,1785,Latin,BOVISA
