1193,612,1984,604,1986,733,1194,741,Latin,항공우주한
637,628,1018,618,1021,743,640,753,Latin,이곳은
1858,813,1989,813,1989,940,1858,940,Latin,학
743,833,1446,817,1448,942,746,958,Latin,과제입니다.
1526,822,1792,822,1792,944,1526,944,Latin,터고
560,835,704,835,704,962,560,962,Latin,간
565,949,570,919,595,923,590,954,Latin,-
1080,1032,1469,1032,1469,1163,1080,1163,Latin,출입을
1596,1027,1985,1027,1985,1158,1596,1158,Latin,엽격히
567,1047,961,1038,965,1171,570,1180,Latin,생들의
563,1255,1245,1244,1247,1376,565,1387,Latin,금지합니다.
