702,336,783,336,783,369,702,369,Latin,Grand
794,340,907,340,907,373,794,373,Latin,chambre
936,344,1115,344,1115,380,936,380,Latin,logementdes
1123,344,1225,344,1225,377,1123,377,Latin,officiers
1353,351,1390,351,1390,384,1353,384,Latin,3-
1390,355,1477,355,1477,384,1390,384,Latin,Atelier
1479,388,1482,353,1607,362,1605,397,Latin,charpente
1630,361,1759,356,1760,391,1631,396,Latin,guindeaux
658,450,658,413,688,413,688,450,Latin,2-
693,447,695,416,799,421,797,452,Latin,Batterie
808,450,808,421,947,421,947,450,Latin,:réfectoire
1386,461,1386,432,1558,432,1558,461,Latin,Sainte-Barbe
1572,463,1573,434,1694,440,1692,468,Latin,Timonerie
