241,64,245,32,295,38,291,70,Latin,Ny
291,64,298,37,395,62,388,90,Latin,heart
218,151,221,120,343,131,340,162,Latin,bleeds
50,143,56,131,101,153,95,165,Latin,Bocae
340,163,344,136,395,144,392,170,Latin,for
67,160,70,152,81,156,78,164,Latin,24
98,162,102,153,139,169,135,178,Latin,Sugeen
489,159,504,159,504,168,489,168,Latin,199
515,190,526,158,609,185,598,218,Latin,Howé
475,187,475,179,508,180,507,189,Latin,COMMUN
491,216,491,209,510,209,510,216,Latin,GALle
558,229,563,206,604,216,599,238,Latin,FoR
539,264,546,224,634,239,627,279,Latin,Hupatt
206,275,208,238,287,242,285,279,Latin,the
288,278,291,241,388,249,385,286,Latin,kids
379,298,402,298,402,318,379,318,Latin,LOVE
540,302,556,302,556,310,540,310,Latin,send
