625,97,626,33,901,41,899,105,Latin,MUSEO
186,109,425,109,425,186,186,186,Latin,della
435,191,437,114,891,124,889,201,Latin,Memoria
902,128,1020,123,1023,200,906,205,Latin,di
1022,210,1024,125,1333,130,1332,215,Latin,Ustica
216,360,218,312,479,324,477,372,Latin,Inaugurato
496,323,566,323,566,362,496,362,Latin,nel
580,320,685,320,685,362,580,362,Latin,2007
689,327,731,327,731,365,689,365,Latin,il
744,366,745,330,894,334,892,371,Latin,museo
907,369,907,330,942,330,942,369,Latin,è
944,369,946,330,1056,335,1054,374,Latin,stato
1071,372,1072,334,1294,340,1293,378,Latin,realizzato
171,417,173,378,507,387,506,426,Latin,ristrutturando
524,397,583,397,583,425,524,425,Latin,un
745,394,791,394,791,432,745,432,Latin,di
804,435,805,393,996,398,994,441,Latin,fabbrica
601,397,727,397,727,443,601,443,Latin,corpo
1012,401,1079,401,1079,439,1012,439,Latin,del
1097,444,1100,402,1190,408,1187,450,Latin,com
1188,404,1237,404,1237,453,1188,453,Latin,E
1237,408,1335,408,1335,450,1237,450,Latin,esso
333,488,334,445,592,454,590,498,Latin,industriale
607,497,608,457,809,462,808,502,Latin,edificato
825,502,826,463,995,467,994,506,Latin,intorno
1012,467,1051,467,1051,506,1012,506,Latin,al
1067,506,1068,468,1182,472,1181,510,Latin,1880.
151,513,207,513,207,552,151,552,Latin,La
224,554,225,513,500,522,498,563,Latin,costruzione
597,565,598,524,764,529,762,570,Latin,adibita
517,534,583,534,583,562,517,562,Latin,era
812,534,1009,534,1009,573,812,573,Latin,scuderie
1026,534,1096,534,1096,573,1026,573,Latin,dei
777,541,805,541,805,569,777,569,Latin,a
1114,538,1262,538,1262,576,1114,576,Latin,cavalli
1279,541,1353,541,1353,580,1279,580,Latin,che
210,623,211,583,469,592,467,631,Latin,trainavano
477,635,481,591,507,594,502,637,Latin,i
510,590,647,590,647,643,510,643,Latin,primi
664,601,770,601,770,636,664,636,Latin,tram
787,601,896,601,896,640,787,640,Latin,sulla
909,639,911,600,1007,605,1005,644,Latin,fine
1023,643,1023,604,1096,604,1096,643,Latin,del
1103,604,1198,604,1198,647,1103,647,Latin,XIX
1209,611,1293,611,1293,647,1209,647,Latin,sec.
292,703,292,657,334,657,334,703,Latin,II
337,712,338,660,545,664,544,716,Latin,progetto
562,706,563,663,886,668,886,711,Latin,architettonico
896,671,931,671,931,710,896,710,Latin,è
938,710,940,671,1052,676,1051,715,Latin,stato
1068,682,1212,682,1212,713,1068,713,Latin,curato
302,727,411,727,411,766,302,766,Latin,dall'
411,770,412,728,637,734,636,776,Latin,architetto
657,738,770,738,770,777,657,777,Latin,Gian
780,738,917,738,917,780,780,780,Latin,Paolo
930,780,932,741,1203,752,1202,791,Latin,Mazzucato
361,840,362,796,696,805,695,849,Latin,l'allestimento
713,808,780,808,780,847,713,847,Latin,del
801,812,952,812,952,850,801,850,Latin,museo
970,812,998,812,998,850,970,850,Latin,è
1009,815,1142,815,1142,865,1009,865,Latin,opera
365,872,436,872,436,910,365,910,Latin,del
453,914,454,875,644,879,643,918,Latin,maestro
660,917,661,876,883,881,882,923,Latin,Christian
895,921,896,881,1143,886,1142,926,Latin,Boltanski.
403,984,404,944,570,948,569,988,Latin,Hanno
590,949,756,949,756,991,590,991,Latin,contrib
759,949,854,949,854,991,759,991,Latin,uito
872,995,872,952,945,952,945,995,Latin,all'
942,956,1096,956,1096,1009,942,1009,Latin,opera:
411,1016,446,1016,446,1058,411,1058,Latin,il
460,1058,460,1014,700,1019,699,1063,Latin,Ministero
717,1019,836,1019,836,1061,717,1061,Latin,della
852,1065,855,1017,1088,1029,1086,1076,Latin,Giustizia
345,1128,350,1085,394,1090,390,1133,Latin,il
396,1132,397,1087,640,1091,640,1135,Latin,Ministero
652,1105,738,1094,744,1141,658,1152,Latin,per
749,1098,777,1093,784,1133,756,1137,Latin,i
784,1093,896,1093,896,1139,784,1139,Latin,Beni
909,1141,910,1092,1147,1100,1146,1150,Latin,Culturali
394,1163,450,1163,450,1205,394,1205,Latin,la
453,1163,661,1163,661,1219,453,1219,Latin,Regione
674,1209,675,1165,838,1169,836,1213,Latin,Emilia
850,1174,896,1174,896,1212,850,1212,Latin,R
893,1218,897,1173,1102,1190,1098,1235,Latin,psagna
436,1241,481,1241,481,1283,436,1283,Latin,la
492,1283,493,1237,732,1242,731,1287,Latin,Provincia
749,1244,798,1244,798,1286,749,1286,Latin,di
806,1285,814,1233,1022,1263,1015,1315,Latin,Bologna
1037,1262,1058,1262,1058,1293,1037,1293,Latin,e
316,1318,369,1318,369,1360,316,1360,Latin,la
373,1318,671,1318,671,1364,373,1364,Latin,Fondazione
689,1321,829,1321,829,1367,689,1367,Latin,Cassa
847,1325,896,1325,896,1367,847,1367,Latin,di
910,1380,911,1324,1174,1329,1173,1384,Latin,Risparmio
