2788,1492,2964,1492,2964,1648,2788,1648,Latin,&
2140,1538,2445,1475,2485,1670,2180,1733,Latin,api
1322,1498,1589,1498,1589,1668,1322,1668,Latin,Sio
1609,1504,1914,1491,1921,1663,1616,1676,Latin,th
779,1677,797,1487,1367,1542,1348,1733,Latin,Phys
2573,1518,2677,1518,2677,1642,2573,1642,Latin,e
1893,1661,1913,1520,2035,1538,2015,1678,Latin,e
2024,1656,2042,1517,2157,1531,2140,1670,Latin,r
2260,1687,2625,1687,2625,1870,2260,1870,Latin,rfa
2651,1687,2938,1687,2938,1863,2651,1863,Latin,hr
1752,1876,1752,1700,2117,1700,2117,1876,Latin,eilv
1319,1712,1636,1703,1642,1876,1325,1886,Latin,ば이ト
1648,1882,1658,1707,1765,1713,1755,1889,Latin,e
2938,1726,3218,1726,3218,1857,2938,1857,Latin,en
753,1724,942,1713,952,1888,763,1899,Latin,N
1046,1746,1192,1717,1224,1881,1079,1910,Latin,t
2124,1739,2254,1739,2254,1870,2124,1870,Latin,e
951,1720,1075,1720,1075,1889,951,1889,Latin,a
2091,1746,2130,1746,2130,1798,2091,1798,Latin,G0
1218,1752,1329,1752,1329,1889,1218,1889,Latin,u
