1231,669,1242,644,1298,668,1287,693,Latin,ابدبة
1168,663,1228,643,1240,678,1180,698,Latin,خمك
1143,779,1149,672,1307,681,1300,788,Latin,Ba
1236,677,1262,677,1262,688,1236,688,Latin,-
1221,680,1236,680,1236,699,1221,699,Latin,S
1315,684,1360,671,1373,716,1328,729,Latin,ال)
1404,761,1518,761,1518,823,1404,823,Latin,(
1407,829,1670,772,1691,864,1427,922,Latin,Cimminn
842,957,862,833,1659,961,1640,1085,Latin,19Wewsietter
1221,944,1221,925,1232,925,1232,944,Latin,Good
931,1093,949,952,1749,1054,1731,1195,Latin,Déportert
764,991,936,991,936,1097,764,1097,Latin,du
1364,1039,1364,1024,1397,1024,1397,1039,Latin,-
783,1148,1045,1109,1059,1207,798,1246,Latin,AMMAMII
753,1192,779,1192,779,1214,753,1214,Latin,dorfan-H
965,1235,1048,1202,1075,1269,992,1302,Latin,o
753,1328,863,1328,863,1371,753,1371,Latin,Tous
874,1375,878,1326,951,1332,947,1381,Latin,les
951,1331,1108,1331,1108,1382,951,1382,Latin,jeudis
1118,1371,1119,1329,1234,1334,1232,1376,Latin,dans
1247,1335,1375,1335,1375,1379,1247,1379,Latin,votre
1390,1335,1518,1335,1518,1379,1390,1379,Latin,boite
1536,1379,1536,1335,1653,1335,1653,1379,Latin,mail
1653,1335,1748,1335,1748,1382,1653,1382,Latin,EL
1305,1511,1382,1506,1384,1539,1307,1543,Latin,-
