1264,1571,1268,1504,1494,1516,1490,1583,Latin,U.S.P.
1531,1588,1534,1513,1968,1534,1964,1608,Latin,ALCATRAZ
1010,1714,1016,1597,1885,1643,1879,1760,Latin,REGULATION
1937,1656,2210,1656,2210,1778,1937,1778,Latin,井21
1332,1979,1340,1836,1845,1866,1837,2009,Latin,WORK
985,2077,994,1992,1173,2010,1165,2095,Latin,You
1195,2030,1339,2030,1339,2095,1195,2095,Latin,are
1375,2038,1786,2038,1786,2138,1375,2138,Latin,reguired
1814,2059,1915,2059,1915,2138,1814,2138,Latin,to
1954,2152,1960,2063,2209,2079,2203,2169,Latin,work
1202,2153,1310,2153,1310,2225,1202,2225,Latin,at
1311,2238,1319,2130,1973,2179,1965,2287,Latin,WHATEVER
1152,2275,1310,2275,1310,2354,1152,2354,Latin,you
1342,2352,1347,2286,1488,2296,1483,2362,Latin,are
1519,2297,1699,2297,1699,2376,1519,2376,Latin,told
1735,2311,1829,2311,1829,2390,1735,2390,Latin,to
1862,2397,1869,2316,2009,2328,2001,2409,Latin,do.
1054,2514,1059,2471,1379,2506,1374,2549,Latin,INSTITUTION
1394,2550,1397,2509,1565,2521,1562,2562,Latin,RULES
1581,2564,1586,2522,1693,2535,1688,2577,Latin,AND
1711,2578,1714,2534,1954,2553,1951,2597,Latin,REGULATI
1954,2599,1960,2551,2093,2567,2087,2615,Latin,TIONS
