497,1012,526,1012,526,1037,497,1037,Latin,G
587,1015,630,1015,630,1040,587,1040,Latin,U
630,1019,659,1019,659,1044,630,1044,Latin,R
670,1022,702,1022,702,1048,670,1048,Latin,M
720,1051,720,1026,745,1026,745,1051,Latin,E
122,1159,123,1021,566,1026,565,1163,Latin,SISHI
763,1030,778,1030,778,1051,763,1051,Latin,T
230,1170,410,1170,410,1202,230,1202,Latin,PRODOTTI
427,1206,429,1175,574,1184,572,1215,Latin,FRESCHI
1352,1747,1439,1726,1461,1815,1374,1836,Latin,金
893,1883,958,1883,958,1904,893,1904,Latin,Buon
871,1919,950,1919,950,1940,871,1940,Latin,Carnev
614,1979,842,1966,845,2010,616,2023,Latin,RITF!
961,1991,997,1991,997,2012,961,2012,Latin,Dad
558,2002,569,2002,569,2012,558,2012,Latin,128|91
572,2002,612,2002,612,2012,572,2012,Latin,PENSE
