1277,1437,1317,1276,2002,1445,1962,1605,Latin,人业语本町
1237,1545,1274,1414,2043,1633,2006,1763,Latin,Kömancio
931,1797,945,1611,1116,1624,1101,1810,Latin,浜展
1162,1854,1181,1673,1357,1692,1338,1872,Latin,神
839,1895,865,1780,1422,1909,1395,2025,Latin,Hamatsu
1914,2016,1950,1858,2129,1900,2093,2057,Latin,沼
2138,1915,2304,1915,2304,2088,2138,2088,Latin,禅
1560,2035,1575,1937,1730,1961,1715,2059,Latin,362
912,2153,930,1970,1103,1987,1085,2170,Latin,総鱼
1893,2145,1917,2034,2362,2130,2338,2242,Latin,Numazu
1152,2030,1339,2030,1339,2239,1152,2239,Latin,सै
887,2301,916,2159,1341,2246,1312,2388,Latin,Fuieda
1951,2210,2102,2210,2102,2390,1951,2390,Latin,를
2160,2261,2311,2261,2311,2441,2160,2441,Latin,土
1986,2518,2025,2378,2265,2445,2226,2585,Latin,Fuji
1409,2572,1430,2462,1859,2541,1839,2652,Latin,静精肉
1324,2831,1436,2578,1925,2794,1814,3047,Latin,北部
1201,3094,1224,2945,2079,3078,2056,3226,Latin,この先200m
