333,1331,339,994,1359,1012,1353,1349,Latin,CANNOL
490,1414,1328,1363,1340,1550,501,1601,Latin,STCIUTAN
350,1929,437,1929,437,2046,350,2046,Latin,€
1288,2028,1405,2028,1405,2087,1288,2087,Latin,CAO
1078,2192,1427,2171,1431,2242,1082,2263,Latin,MoMENTO
938,2192,1061,2192,1061,2267,938,2267,Latin,신
764,2209,915,2209,915,2273,764,2273,Latin,ETT
453,2327,786,2319,789,2426,456,2434,Latin,CCROCCa.
542,2483,752,2483,752,2559,542,2559,Latin,lAY
793,2483,1201,2483,1201,2565,793,2565,Latin,STi210S
1224,2483,1422,2483,1422,2553,1224,2553,Latin,in
