664,0,815,0,815,135,664,135,Latin,담崎
680,184,772,184,772,275,680,275,Latin,트ঁ
432,216,578,216,578,302,432,302,Latin,SN
356,367,459,367,459,481,356,481,Latin,éi
1958,1623,2068,1617,2074,1731,1964,1737,Latin,M
956,1975,957,1813,2156,1822,2154,1984,Latin,No.37リープル
837,2057,1037,2057,1037,2079,837,2079,Latin,giロl
1037,2063,1080,2063,1080,2079,1037,2079,Latin,nug
1355,2063,1485,2063,1485,2084,1355,2084,Latin,n口l트口lglag
1139,2090,1291,2090,1291,2122,1139,2122,Latin,さつほええ
1458,2106,1507,2106,1507,2236,1458,2236,Latin,とら方か
1134,2160,1323,2160,1323,2225,1134,2225,Latin,うーメソン
