1782,1007,2121,969,2131,1058,1792,1096,Latin,送站、管理
1599,1037,1790,1013,1800,1097,1610,1120,Latin,高铁(
2045,1084,2162,1071,2166,1106,2049,1119,Latin,Tickets)
1888,1102,2028,1089,2031,1125,1891,1138,Latin,(Entrance.
1777,1115,1882,1104,1885,1138,1780,1150,Latin,Station
1676,1125,1777,1118,1779,1154,1679,1160,Latin,Railway
938,1127,1066,1115,1073,1187,945,1199,Latin,公支车
671,1163,827,1151,832,1220,676,1232,Latin,长洼济车
938,1218,979,1218,979,1241,938,1241,Latin,Bus
667,1249,826,1226,831,1257,672,1280,Latin,Logostengels
