944,845,1230,845,1230,944,944,944,Latin,상롭茶
1352,845,1848,845,1848,938,1352,938,Latin,家寿关の
1247,863,1317,863,1317,938,1247,938,Latin,نيك
1049,1067,1195,1067,1195,1166,1049,1166,Latin,香ং
1195,1067,1294,1067,1294,1166,1195,1166,Latin,火
1288,1067,1451,1067,1451,1166,1288,1166,Latin,特末
488,1316,490,1266,893,1286,891,1336,Latin,下春素消神艺
938,1288,1195,1288,1195,1335,938,1335,Latin,香晚登人
1271,1300,1539,1300,1539,1341,1271,1341,Latin,尾愛馆春
1550,1300,1754,1300,1754,1346,1550,1346,Latin,丰禄街
1754,1306,1929,1306,1929,1358,1754,1358,Latin,ま्र布
1993,1306,2116,1306,2116,1358,1993,1358,Latin,神서
344,1346,525,1346,525,1399,344,1399,Latin,DIM
558,1400,560,1346,887,1355,885,1410,Latin,发팟及ミ大グ
991,1370,1335,1370,1335,1416,991,1416,Latin,收营込장
1450,1425,1453,1370,1740,1386,1737,1441,Latin,봉품成美
1807,1393,2098,1393,2098,1440,1807,1440,Latin,园香丽处
324,1463,328,1410,587,1430,583,1482,Latin,香災儿際
635,1434,828,1434,828,1480,635,1480,Latin,香류中
833,1445,898,1445,898,1492,833,1492,Latin,à
966,1491,968,1440,1236,1450,1234,1501,Latin,相효地新
1310,1503,1312,1453,1604,1467,1602,1516,Latin,末奈春佳
435,1806,438,1746,592,1754,589,1815,Latin,港数:
629,1766,723,1766,723,1813,629,1813,Latin,815
746,1766,816,1766,816,1824,746,1824,Latin,*
1218,1856,1220,1795,1494,1806,1492,1867,Latin,B家区入
1501,1859,1508,1817,1562,1826,1555,1868,Latin,ロ
1647,1871,1650,1824,1757,1830,1754,1878,Latin,650
1789,1824,1859,1824,1859,1888,1789,1888,Latin,*
417,1894,420,1833,690,1846,687,1907,Latin,公园茶:
722,1906,724,1857,980,1868,977,1918,Latin,81181458
1211,1938,1215,1882,1374,1893,1370,1950,Latin,网放:
1408,1947,1411,1913,1552,1924,1550,1958,Latin,www
1587,1964,1592,1910,1765,1927,1759,1981,Latin,bdlfp.
1772,1941,1871,1941,1871,1976,1772,1976,Latin,com
