1584,1217,1742,1217,1742,1303,1584,1303,Latin,إجمل
1476,1224,1570,1224,1570,1303,1476,1303,Latin,من
1170,1246,1469,1228,1473,1308,1175,1325,Latin,مناسك
1559,1320,1740,1310,1745,1391,1564,1402,Latin,نكري
1308,1331,1490,1324,1493,1389,1310,1397,Latin,تنسم
1512,1332,1555,1332,1555,1382,1512,1382,Latin,t
986,1642,1354,1642,1354,1793,986,1793,Latin,تمريات
1071,1857,1074,1788,1348,1799,1346,1868,Latin,Tamriyat
946,2147,1198,2123,1206,2206,954,2230,Latin,العرد
914,2333,1030,2333,1030,2398,914,2398,Latin,صينا
1073,2333,1202,2333,1202,2398,1073,2398,Latin,جيز
724,2349,866,2331,874,2398,732,2416,Latin,الدرب
2442,2539,2466,2381,2856,2439,2832,2597,Latin,طسات
2098,2433,2230,2407,2255,2534,2123,2560,Latin,اكن
1850,2448,2095,2448,2095,2556,1850,2556,Latin,القصيم
747,2514,1109,2505,1111,2592,749,2601,Latin,ひり用口
2513,2534,2549,2534,2549,2556,2513,2556,Latin,SWY
748,2607,1109,2599,1111,2693,750,2701,Latin,22000422
1613,2952,1613,2808,2045,2808,2045,2952,Latin,المتنبلي
