858,824,2202,763,2212,983,868,1045,Latin,SHEFFIELD
2087,1003,2174,1003,2174,1102,2087,1102,Latin,清
1615,1026,1702,1026,1702,1125,1615,1125,Latin,&
1376,1037,1463,1037,1463,1137,1376,1137,Latin,西
903,1096,985,1096,985,1160,903,1160,Latin,崎日
1172,1679,1172,1562,1282,1562,1282,1679,Latin,葵
1323,1562,1434,1562,1434,1679,1323,1679,Latin,#
1026,1574,1119,1574,1119,1684,1026,1684,Latin,및
1725,1830,1819,1830,1819,1935,1725,1935,Latin,o
1865,1830,1935,1830,1935,1929,1865,1929,Latin,N
1597,1941,1597,1836,1702,1836,1702,1941,Latin,o
1503,1843,1595,1836,1604,1944,1511,1951,Latin,S
1305,1850,1398,1844,1405,1952,1312,1958,Latin,G
1224,1853,1300,1853,1300,1958,1224,1958,Latin,N
1107,1964,1107,1859,1224,1859,1224,1964,Latin,小
897,1970,905,1860,986,1866,978,1976,Latin,E
1014,1970,1014,1859,1102,1859,1102,1970,Latin,N
1084,1865,1102,1865,1102,1912,1084,1912,Latin,domllobin-g-dib-gong-bond
786,1873,886,1866,893,1974,793,1981,Latin,P
988,1868,1025,1861,1035,1921,998,1927,Latin,3
688,1982,688,1871,775,1871,775,1982,Latin,o
