635,939,643,804,1173,835,1165,970,Latin,靜岡県庁
416,1021,416,956,751,956,751,1021,Latin,Shizuoka
776,1026,779,957,942,964,939,1033,Latin,Pref.
958,1035,962,968,1176,981,1171,1048,Latin,Office
748,1113,751,1039,1164,1060,1160,1134,Latin,시즈오카현청
410,1042,697,1042,697,1112,410,1112,Latin,静冈县厅
0,1183,65,1183,65,1247,0,1247,Latin,청
785,1338,788,1208,1163,1219,1159,1349,Latin,御幸町
748,1350,1159,1335,1162,1415,751,1430,Latin,Miyuki-cho
1771,1442,1771,1361,1831,1361,1831,1442,Latin,両西
1861,1400,2264,1380,2272,1527,1869,1547,Latin,藤元
2198,1393,2225,1393,2225,1426,2198,1426,Latin,V
891,1426,1156,1426,1156,1496,891,1496,Latin,미유키쵸
632,1426,826,1426,826,1496,632,1496,Latin,御幸町
1889,1534,2271,1509,2280,1653,1899,1679,Latin,イヤナウ
529,1738,530,1603,1167,1612,1165,1747,Latin,駿府城公園
1874,1696,1874,1674,1960,1674,1960,1696,Latin,さの製化
1966,1696,1966,1674,2009,1674,2009,1696,Latin,から
2014,1674,2133,1674,2133,1696,2014,1696,Latin,렌ル이이음マ
1777,1674,1825,1674,1825,1696,1777,1696,Latin,31.١p
1868,1760,1868,1706,2122,1706,2122,1760,Latin,2811/19€
2122,1706,2257,1706,2257,1760,2122,1760,Latin,-予92
1015,1750,1177,1750,1177,1814,1015,1814,Latin,Park
468,1827,470,1754,730,1760,729,1833,Latin,Sumpu
756,1750,994,1750,994,1820,756,1820,Latin,Castle
837,1836,1058,1836,1058,1906,837,1906,Latin,시즈오
1057,1836,1169,1829,1174,1896,1061,1903,Latin,광원
464,1836,799,1836,799,1912,464,1912,Latin,骏府城公园
421,2192,421,2047,880,2047,880,2192,Latin,新静岡駅
864,2047,1004,2047,1004,2187,864,2187,Latin,園R
875,2214,1004,2214,1004,2284,875,2284,Latin,Sta.
313,2219,848,2219,848,2290,313,2290,Latin,Shin-Shizuoka
556,2295,988,2295,988,2381,556,2381,Latin,신시즈오카역
242,2372,245,2294,524,2306,521,2384,Latin,新静岡站
1031,2468,1177,2468,1177,2592,1031,2592,Latin,崎町
794,2473,1042,2473,1042,2614,794,2614,Latin,伝馬
709,2630,1171,2595,1176,2668,715,2703,Latin,Temma-cho
959,2706,1164,2683,1174,2764,968,2787,Latin,덴마쵸
679,2722,902,2716,904,2798,681,2804,Latin,博프町
