1460,1481,1466,1309,2447,1341,2442,1513,Latin,eternedile
1605,1598,1605,1543,1888,1543,1888,1598,Latin,AZZINI
1444,1549,1598,1549,1598,1592,1444,1592,Latin,MAG
1905,1599,1909,1547,2071,1558,2067,1611,Latin,PER
2065,1610,2068,1553,2465,1573,2462,1630,Latin,L'EDILIZIA
1802,1635,1913,1635,1913,1672,1802,1672,Latin,IODENA
1789,1733,1791,1683,2106,1691,2104,1741,Latin,ETERNEDILEDILEDI
1931,1982,1933,1949,2099,1957,2098,1990,Latin,ARのmagルa
1864,1963,1895,1963,1895,1981,1864,1981,Latin,m
1654,2123,1697,2123,1697,2135,1654,2135,Latin,12.30
