2234,0,2329,0,2329,90,2234,90,Latin,0
589,22,988,22,988,152,589,152,Latin,music
1026,151,1028,23,1645,30,1643,158,Latin,academy
0,359,0,112,118,112,118,359,Latin,-
778,266,1427,256,1437,885,788,896,Latin,하
0,1482,0,376,152,376,152,1482,Latin,WE
1848,664,2022,614,2067,773,1893,822,Latin,Al
1931,876,2329,876,2329,1016,1931,1016,Latin,교문장장
2178,881,2217,881,2217,910,2178,910,Latin,-
1861,1012,2328,1005,2331,1212,1864,1219,Latin,229
1873,1428,1875,1299,2321,1309,2318,1438,Latin,skymust
2043,1303,2066,1303,2066,1342,2043,1342,Latin,P
0,2212,0,1477,163,1477,163,2212,Latin,micbe
2155,1533,2329,1533,2329,1791,2155,1791,Latin,10
797,1570,1482,1557,1493,2147,808,2160,Latin,음
1826,2149,1842,1868,2344,1895,2329,2176,Latin,음역
0,2465,0,2229,157,2229,157,2465,Latin,7/
2056,2301,2063,2208,2308,2227,2301,2320,Latin,피야노
853,2218,1476,2218,1476,2796,853,2796,Latin,약
2054,2412,2061,2316,2336,2336,2329,2431,Latin,바이을
1815,2518,1825,2432,2109,2465,2099,2552,Latin,교요상담
2094,2459,2329,2459,2329,2588,2094,2588,Latin,016
-29,2719,0,2485,196,2510,167,2744,Latin,타
1842,2719,1847,2643,1969,2651,1964,2727,Latin,내가
1984,2652,2327,2636,2334,2777,1991,2793,Latin,그림동니의
1839,3090,1888,2770,2374,2844,2325,3164,Latin,보द
960,3138,960,2835,1667,2835,1667,3138,Latin,고스소
40,2991,53,2866,354,2898,341,3022,Latin,221호
668,2887,958,2846,995,3101,705,3143,Latin,고
1611,3060,1622,3060,1622,3088,1611,3088,Latin,お部屋探き
