0,309,95,309,95,351,0,351,Latin,OTTA
0,366,91,366,91,383,0,383,Latin,NZEFUNEBRI
0,397,56,397,56,422,0,422,Latin,945
0,446,70,446,70,467,0,467,Latin,RVIZI
11,471,70,471,70,489,11,489,Latin,OGNI
4,499,95,499,95,517,4,517,Latin,EGORIA
39,524,63,524,63,541,39,541,Latin,24
0,545,0,527,11,527,11,545,Latin,&
11,527,35,527,35,541,11,541,Latin,SU
973,517,1100,517,1100,569,973,569,Latin,BAR
1124,557,1176,552,1177,569,1125,574,Latin,Barto
1367,576,1388,576,1388,587,1367,587,Latin,VIA
0,601,0,580,95,580,95,601,Latin,ERARIA
977,615,977,576,1107,576,1107,615,Latin,TERIA
1125,594,1125,583,1181,583,1181,594,Latin,SOspresso
829,583,949,583,949,619,829,619,Latin,CAFFE
1121,594,1177,594,1177,605,1121,605,Latin,तびणं삼ìdNO
1381,597,1458,597,1458,615,1381,615,Latin,BAZZINI
1300,601,1367,601,1367,615,1300,615,Latin,ANTONIO
997,619,1179,611,1181,650,999,658,Latin,FREDDA
4,629,42,629,42,643,4,643,Latin,Viale
829,619,984,619,984,661,829,661,Latin,TAVOLA
7,654,81,654,81,668,7,668,Latin,Giovanna.
0,682,32,682,32,706,0,706,Latin,51
35,682,91,682,91,706,35,706,Latin,4093
-1,721,91,717,92,731,0,735,Latin,presamotta.it
0,756,84,756,84,763,0,763,Latin,Pubblicitarlo
28,773,74,773,74,784,28,784,Latin,022610633
102,875,116,875,116,896,102,896,Latin,BNE
1167,977,1195,977,1195,988,1167,988,Latin,APC!
1163,998,1191,998,1191,1009,1163,1009,Latin,APCI
