439,417,1039,417,1039,549,439,549,Latin,এলাহাবাদ
1039,424,1353,424,1353,556,1039,556,Latin,ব্যাঙ্ক
563,549,691,549,691,578,563,578,Latin,ভার্র
928,580,929,545,1090,550,1089,585,Latin,অধীনস্ষ
713,581,713,552,918,552,918,581,Latin,সরকারের
1108,585,1108,556,1236,556,1236,585,Latin,সংস্কা
1690,610,2044,599,2048,720,1694,732,Latin,ALLA
1893,753,1895,721,2045,727,2044,759,Latin,GOV
1843,753,1843,724,1891,724,1891,753,Latin,A
472,775,534,775,534,816,472,816,Latin,আই
629,775,699,775,699,823,629,823,Latin,আই.
713,775,870,775,870,823,713,823,Latin,এক্নেনশন
881,775,1017,775,1017,823,881,823,Latin,কাউণ্টার
554,818,558,775,631,781,627,824,Latin,এস.
1145,834,1145,775,1229,775,1229,834,Latin,গ্রীজ
1031,779,1145,779,1145,834,1031,834,Latin,ডান্লপ
1229,786,1309,786,1309,830,1229,830,Latin,শাখা
1719,794,1869,794,1869,845,1719,845,Latin,L.S.
1876,797,2019,797,2019,848,1876,848,Latin,EXTN.
