872,593,968,584,979,702,884,712,Latin,は
1198,590,1298,590,1298,708,1198,708,Latin,어습
1530,708,1530,590,1652,590,1652,708,Latin,물
586,590,686,590,686,704,586,704,Latin,신
1381,595,1504,595,1504,704,1381,704,Latin,첫
1672,695,1685,579,1808,593,1796,709,Latin,서
734,599,839,599,839,686,734,686,Latin,개
1067,599,1158,599,1158,704,1067,704,Latin,소
717,647,717,629,734,629,734,647,Latin,G
678,634,695,634,695,651,678,651,Latin,1
859,698,865,655,884,657,879,700,Latin,AFT
1153,1560,1200,1084,1512,1115,1464,1592,Latin,가
1698,1536,1802,1137,2006,1190,1901,1589,Latin,WKK
