1536,121,1616,121,1616,154,1536,154,Latin,الهطاومة
1342,139,1342,128,1379,128,1379,139,Latin,400.
1616,128,1693,128,1693,161,1616,161,Latin,Autiin
1262,201,1262,132,1382,132,1382,201,Latin,ترطة
1694,169,1697,132,1795,141,1791,178,Latin,شرط心
1133,158,1248,142,1258,210,1143,227,Latin,طولك
962,185,1129,159,1138,217,971,244,Latin,للشسيط
819,205,962,184,972,246,828,267,Latin,المدودة
1007,304,1413,242,1429,350,1023,411,Latin,ساسوزية
1569,263,1723,263,1723,318,1569,318,Latin,مسونج
1726,271,1781,271,1781,315,1726,315,Latin,سا
1566,355,1569,315,1781,333,1777,373,Latin,SAMSUNG
1842,372,1874,303,2054,386,2022,455,Latin,SANGNIB
496,354,804,330,810,404,501,428,Latin,SAMSUNG
-4,425,278,390,285,447,3,482,Latin,BAMSUNG29mal
276,427,282,387,332,395,325,435,Latin,سا
1565,421,1620,421,1620,435,1565,435,Latin,해احتدة
1619,439,1621,423,1686,429,1685,445,Latin,الإتصالات
1686,432,1712,432,1712,446,1686,446,Latin,دلي
1714,446,1715,430,1775,436,1774,451,Latin,مقسة
1328,432,1412,432,1412,486,1328,486,Latin,دني
1137,490,1137,435,1328,435,1328,490,Latin,الإتصالات
1564,464,1566,446,1614,450,1613,468,Latin,Donia
1620,453,1686,453,1686,472,1620,472,Latin,Telecom
993,454,1134,448,1136,501,995,507,Latin,للجارة
1697,475,1697,461,1741,461,1741,475,Latin,Trade
256,479,325,479,325,516,256,516,Latin,ابديت
724,475,812,475,812,516,724,516,Latin,Trade
1792,483,1872,483,1872,512,1792,512,Latin,شارع
152,486,252,481,254,511,154,516,Latin,للإتصالات
585,486,713,486,713,523,585,523,Latin,Telecom
1696,494,1781,489,1782,515,1697,520,Latin,ڤيدين
1884,516,1898,477,2042,530,2028,569,Latin,pofeenicto
496,493,581,489,583,526,497,530,Latin,Donia
1763,519,1847,514,1848,534,1764,539,Latin,Abdulaziz
1851,516,1872,516,1872,530,1851,530,Latin,St.
234,516,322,516,322,549,234,549,Latin,UPDATE
1693,523,1730,523,1730,541,1693,541,Latin,Fahd
1737,523,1759,523,1759,538,1737,538,Latin,Bin
1653,527,1686,527,1686,545,1653,545,Latin,King
0,530,88,530,88,552,0,552,Latin,UPdate.3
1758,571,1808,561,1811,578,1761,588,Latin,بالخير
1703,570,1755,565,1756,581,1705,586,Latin,الشمالية
1759,581,1829,581,1829,596,1759,596,Latin,AIShamallalla
1697,600,1697,585,1755,585,1755,600,Latin,AIKhobar
