579,801,581,773,650,779,647,807,Latin,corsia
713,767,932,767,932,850,713,850,Latin,vini
922,853,922,770,1134,770,1134,853,Latin,rossi
554,803,670,803,670,857,554,857,Latin,62
526,1152,554,1152,554,1166,526,1166,Latin,4.99
900,1156,929,1156,929,1170,900,1170,Latin,3.50
1271,1152,1303,1152,1303,1170,1271,1170,Latin,9.79
320,1159,353,1159,353,1174,320,1174,Latin,5.89
1084,1156,1120,1156,1120,1170,1084,1170,Latin,649.
1454,1159,1483,1159,1483,1174,1454,1174,Latin,13.9
1656,1163,1681,1163,1681,1177,1656,1177,Latin,9.54
1825,1166,1854,1166,1854,1181,1825,1181,Latin,4.19
803,1368,827,1364,830,1378,805,1382,Latin,RIBTES
601,1375,623,1375,623,1386,601,1386,Latin,dappit
1138,1465,1163,1465,1163,1480,1138,1480,Latin,METTE
702,1469,724,1469,724,1480,702,1480,Latin,5.79
893,1483,893,1469,929,1469,929,1483,Latin,4.90
1102,1465,1138,1465,1138,1483,1102,1483,Latin,7.49.
929,1472,958,1472,958,1483,929,1483,Latin,Sugit
1282,1469,1325,1469,1325,1483,1282,1483,Latin,10:2918
500,1472,529,1472,529,1487,500,1487,Latin,4.99
288,1476,320,1476,320,1490,288,1490,Latin,5.89
