375,806,378,636,1443,653,1441,822,Latin,মাবিনাদে
508,820,848,786,864,938,523,972,Latin,মার্ধেষ্ট
18,805,113,805,113,892,18,892,Latin,ভল
204,930,219,802,432,825,417,953,Latin,गজধ্ম
1195,869,1645,835,1659,1023,1209,1056,Latin,জুয়েলার্স
1262,856,1298,856,1298,874,1262,874,Latin,Posparagen
948,939,953,855,1069,862,1064,946,Latin,এণ্ড
340,922,355,922,355,940,340,940,Latin,Good
148,964,302,945,310,1018,157,1036,Latin,৩ঁ5
194,958,227,958,227,980,194,980,Latin,-
483,951,541,951,541,1020,483,1020,Latin,বি
816,1024,823,953,1003,971,996,1042,Latin,উদয়পুর
344,969,424,969,424,1020,344,1020,Latin,এম
1104,980,1207,980,1207,1035,1104,1035,Latin,মোড়
622,965,739,965,739,1024,622,1024,Latin,রোড
1495,1034,1503,979,1562,987,1554,1042,Latin,r:
1565,1046,1565,984,1649,984,1649,1046,Latin,8৯
