359,106,578,100,579,139,360,145,Latin,Baplisturch
152,106,351,106,351,144,152,144,Latin,PleasantHope
156,198,157,165,292,167,291,200,Latin,TRAFFIC
326,201,327,166,543,169,543,204,Latin,VIOLATIONS
165,233,166,201,333,206,332,238,Latin,SHOULDN'T
362,239,363,206,482,210,481,242,Latin,EQUAL
195,269,197,240,290,244,289,273,Latin,DEATH
343,276,345,242,535,251,533,285,Latin,SENTENCES
138,275,171,275,171,286,138,286,Latin,SUNDAY
177,286,177,277,214,279,214,288,Latin,SCHOOL
218,289,219,279,255,281,255,291,Latin,R地458m
260,291,261,280,308,282,307,293,Latin,MORNING
313,283,357,283,357,293,313,293,Latin,WORSHIP
181,287,218,287,218,297,181,297,Latin,TUESDAY
413,297,414,286,482,290,481,300,Latin,COMMUNION
224,298,224,289,251,290,250,300,Latin,BIBLE
253,299,254,291,284,292,283,301,Latin,STUDY
487,293,503,293,503,301,487,301,Latin,41h
287,293,321,293,321,303,287,303,Latin,7:00m
510,293,553,293,553,304,510,304,Latin,SUNDAY
334,303,335,291,386,295,385,307,Latin,THURSDAY
391,296,418,296,418,307,391,307,Latin,BIBLE
424,309,424,299,458,300,457,310,Latin,STUDY
462,310,463,301,500,305,499,314,Latin,12noon
