854,87,856,-3,1402,7,1400,97,Latin,عبدالسد
577,17,851,-4,857,79,584,101,Latin,الرهاعي
393,241,396,184,586,192,583,249,Latin,تخطيط
596,187,735,187,735,238,596,238,Latin,حقة
750,190,841,190,841,238,750,238,Latin,مسا
900,252,900,194,1104,194,1104,252,Latin,اشراف
1142,205,1330,195,1333,251,1145,261,Latin,تصميم
414,277,608,269,611,340,417,348,Latin,مواقع
611,282,826,275,828,337,613,344,Latin,تنسيق
834,282,1083,282,1083,351,834,351,Latin,داخلي
1091,297,1300,274,1307,333,1098,357,Latin,تصميم
344,380,629,380,629,435,344,435,Latin,٣٧١٢٣٣٣٣٢٣
689,397,852,390,854,449,691,456,Latin,فاكسن
856,439,859,388,949,394,945,445,Latin,FY
947,391,1152,391,1152,443,947,443,Latin,ワৃ٢イ٦
1178,395,1375,395,1375,450,1178,450,Latin,هاتف
483,1002,688,1002,688,1057,483,1057,Latin,مدخلات
647,1039,658,1039,658,1053,647,1053,Latin,SESMAR
