1666,57,1814,57,1814,179,1666,179,Latin,H
280,166,721,166,721,297,280,297,Latin,불경기엔
271,879,271,350,1180,350,1180,879,Latin,풀修危있실
1427,600,1538,585,1546,645,1435,660,Latin,VISA
337,1027,608,1027,608,1115,337,1115,Latin,우동제공!
267,1032,328,1032,328,1106,267,1106,Latin,区
267,1128,337,1128,337,1202,267,1202,Latin,&
334,1206,337,1136,592,1145,590,1215,Latin,스테이크
603,1146,1018,1136,1020,1206,605,1215,Latin,참기조점가능!
345,1298,1128,1298,1128,1403,345,1403,Latin,부책全业니이크합의
632,1478,1038,1451,1045,1554,639,1581,Latin,1099007
471,1499,612,1494,614,1543,473,1548,Latin,(150g)
428,1504,472,1504,472,1543,428,1543,Latin,S
1274,1532,1303,1504,1322,1523,1294,1552,Latin,F
313,1658,1262,1649,1265,1895,315,1904,Latin,wggoo
1259,1714,1325,1714,1325,1805,1259,1805,Latin,G
1268,1872,1373,1870,1383,2251,1278,2253,Latin,えん
717,1963,730,1963,730,1980,717,1980,Latin,lmall
734,1963,748,1963,748,1980,734,1980,Latin,125garto
835,1968,1113,1944,1120,2026,842,2051,Latin,m12900
580,1975,820,1957,825,2026,586,2044,Latin,13900
379,1985,585,1980,586,2038,380,2044,Latin,Mo2009)
1263,2273,1377,2273,1377,2374,1263,2374,Latin,OF
